2021-06-28 20:51:31,426 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\swimchoy\Desktop\raibot
2021-06-28 20:51:31,428 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-06-28 20:51:31,429 INFO  ExportHelper.cs: 153 - Creating package directories with name raibot and save path C:\Users\swimchoy\Desktop
2021-06-28 20:51:36,293 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\swimchoy\Desktop\raibot\CMakeLists.txt
2021-06-28 20:51:36,308 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\swimchoy\Desktop\raibot\config\joint_names_raibot.yaml
2021-06-28 20:51:36,309 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\swimchoy\Desktop\raibot\package.xml
2021-06-28 20:51:36,309 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\swimchoy\Desktop\raibot\package.xml
2021-06-28 20:51:36,311 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\swimchoy\Desktop\raibot\launch\
2021-06-28 20:51:36,313 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\swimchoy\Desktop\raibot\launch\
2021-06-28 20:51:36,314 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-06-28 20:51:36,314 INFO  ExportHelper.cs: 450 - Saving users preferences
2021-06-28 20:51:36,315 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-06-28 20:51:36,315 INFO  ExportHelper.cs: 464 - Setting STL preferences
2021-06-28 20:51:36,327 INFO  ExportHelper.cs: 196 - Found 12 hidden components Body_Assem-1/BatteryPack_raibot-2/LG_HG2-720, Leg_Assem_20210621-1/thigh_20201120-1, Leg_Assem_20210621-1/PLANET_CARRIER_20201120-1, Leg_Assem_RL-1/shank_assem_20210108-1/foot_link-1, Leg_Assem_RL-1/shank_assem_20210108-1/foot_connector-1, Leg_Assem_RL-1/shank_assem_20210108-1/CSHBTT-ST-M5-15-1, Leg_Assem_FR-1/shank_assem_20210108-1/foot_link-1, Leg_Assem_FR-1/shank_assem_20210108-1/foot_connector-1, Leg_Assem_FR-1/shank_assem_20210108-1/CSHBTT-ST-M5-15-1, Leg_Assem_RR-1/shank_assem_20210108-1/foot_link-1, Leg_Assem_RR-1/shank_assem_20210108-1/foot_connector-1, Leg_Assem_RR-1/shank_assem_20210108-1/CSHBTT-ST-M5-15-1
2021-06-28 20:51:36,327 INFO  ExportHelper.cs: 197 - Hiding all components
2021-06-28 20:51:39,367 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-06-28 20:51:39,382 INFO  ExportHelper.cs: 270 - Exporting link: base
2021-06-28 20:51:39,382 INFO  ExportHelper.cs: 272 - Link base has 4 children
2021-06-28 20:51:39,383 INFO  ExportHelper.cs: 270 - Exporting link: LF_HIP
2021-06-28 20:51:39,383 INFO  ExportHelper.cs: 272 - Link LF_HIP has 1 children
2021-06-28 20:51:39,384 INFO  ExportHelper.cs: 270 - Exporting link: LF_THIGH
2021-06-28 20:51:39,384 INFO  ExportHelper.cs: 272 - Link LF_THIGH has 1 children
2021-06-28 20:51:39,385 INFO  ExportHelper.cs: 270 - Exporting link: LF_SHANK
2021-06-28 20:51:39,385 INFO  ExportHelper.cs: 272 - Link LF_SHANK has 1 children
2021-06-28 20:51:39,385 INFO  ExportHelper.cs: 270 - Exporting link: LF_FOOT
2021-06-28 20:51:39,386 INFO  ExportHelper.cs: 272 - Link LF_FOOT has 0 children
2021-06-28 20:51:39,387 INFO  ExportHelper.cs: 317 - LF_FOOT: Exporting STL with coordinate frame LF_EE
2021-06-28 20:51:39,387 INFO  ExportHelper.cs: 322 - LF_FOOT: Reference geometry name 
2021-06-28 20:51:40,606 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\LF_FOOT.STL
2021-06-28 20:51:40,921 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:51:40,921 INFO  ExportHelper.cs: 317 - LF_SHANK: Exporting STL with coordinate frame LF_KFE
2021-06-28 20:51:40,922 INFO  ExportHelper.cs: 322 - LF_SHANK: Reference geometry name 
2021-06-28 20:51:41,149 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\LF_SHANK.STL
2021-06-28 20:51:41,797 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:51:41,798 INFO  ExportHelper.cs: 317 - LF_THIGH: Exporting STL with coordinate frame LF_HFE
2021-06-28 20:51:41,798 INFO  ExportHelper.cs: 322 - LF_THIGH: Reference geometry name 
2021-06-28 20:51:42,554 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\LF_THIGH.STL
2021-06-28 20:51:44,227 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:51:44,228 INFO  ExportHelper.cs: 317 - LF_HIP: Exporting STL with coordinate frame LF_HAA
2021-06-28 20:51:44,228 INFO  ExportHelper.cs: 322 - LF_HIP: Reference geometry name 
2021-06-28 20:51:45,032 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\LF_HIP.STL
2021-06-28 20:51:47,897 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:51:47,899 INFO  ExportHelper.cs: 270 - Exporting link: RF_HIP
2021-06-28 20:51:47,899 INFO  ExportHelper.cs: 272 - Link RF_HIP has 1 children
2021-06-28 20:51:47,900 INFO  ExportHelper.cs: 270 - Exporting link: RF_THIGH
2021-06-28 20:51:47,900 INFO  ExportHelper.cs: 272 - Link RF_THIGH has 1 children
2021-06-28 20:51:47,901 INFO  ExportHelper.cs: 270 - Exporting link: RF_SHANK
2021-06-28 20:51:47,901 INFO  ExportHelper.cs: 272 - Link RF_SHANK has 1 children
2021-06-28 20:51:47,902 INFO  ExportHelper.cs: 270 - Exporting link: RF_FOOT
2021-06-28 20:51:47,902 INFO  ExportHelper.cs: 272 - Link RF_FOOT has 0 children
2021-06-28 20:51:47,903 INFO  ExportHelper.cs: 317 - RF_FOOT: Exporting STL with coordinate frame RF_EE
2021-06-28 20:51:47,903 INFO  ExportHelper.cs: 322 - RF_FOOT: Reference geometry name 
2021-06-28 20:51:48,416 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\RF_FOOT.STL
2021-06-28 20:51:48,628 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:51:48,629 INFO  ExportHelper.cs: 317 - RF_SHANK: Exporting STL with coordinate frame RF_KFE
2021-06-28 20:51:48,629 INFO  ExportHelper.cs: 322 - RF_SHANK: Reference geometry name 
2021-06-28 20:51:48,914 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\RF_SHANK.STL
2021-06-28 20:51:49,620 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:51:49,620 INFO  ExportHelper.cs: 317 - RF_THIGH: Exporting STL with coordinate frame RF_HFE
2021-06-28 20:51:49,621 INFO  ExportHelper.cs: 322 - RF_THIGH: Reference geometry name 
2021-06-28 20:51:50,447 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\RF_THIGH.STL
2021-06-28 20:51:52,170 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:51:52,171 INFO  ExportHelper.cs: 317 - RF_HIP: Exporting STL with coordinate frame RF_HAA
2021-06-28 20:51:52,171 INFO  ExportHelper.cs: 322 - RF_HIP: Reference geometry name 
2021-06-28 20:51:53,017 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\RF_HIP.STL
2021-06-28 20:51:55,938 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:51:55,939 INFO  ExportHelper.cs: 270 - Exporting link: LH_HIP
2021-06-28 20:51:55,939 INFO  ExportHelper.cs: 272 - Link LH_HIP has 1 children
2021-06-28 20:51:55,940 INFO  ExportHelper.cs: 270 - Exporting link: LH_THIGH
2021-06-28 20:51:55,941 INFO  ExportHelper.cs: 272 - Link LH_THIGH has 1 children
2021-06-28 20:51:55,941 INFO  ExportHelper.cs: 270 - Exporting link: LH_SHANK
2021-06-28 20:51:55,941 INFO  ExportHelper.cs: 272 - Link LH_SHANK has 1 children
2021-06-28 20:51:55,942 INFO  ExportHelper.cs: 270 - Exporting link: LH_FOOT
2021-06-28 20:51:55,942 INFO  ExportHelper.cs: 272 - Link LH_FOOT has 0 children
2021-06-28 20:51:55,943 INFO  ExportHelper.cs: 317 - LH_FOOT: Exporting STL with coordinate frame LH_EE
2021-06-28 20:51:55,943 INFO  ExportHelper.cs: 322 - LH_FOOT: Reference geometry name 
2021-06-28 20:51:56,461 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\LH_FOOT.STL
2021-06-28 20:51:56,685 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:51:56,686 INFO  ExportHelper.cs: 317 - LH_SHANK: Exporting STL with coordinate frame LH_KFE
2021-06-28 20:51:56,686 INFO  ExportHelper.cs: 322 - LH_SHANK: Reference geometry name 
2021-06-28 20:51:57,003 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\LH_SHANK.STL
2021-06-28 20:51:57,815 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:51:57,816 INFO  ExportHelper.cs: 317 - LH_THIGH: Exporting STL with coordinate frame LH_HFE
2021-06-28 20:51:57,816 INFO  ExportHelper.cs: 322 - LH_THIGH: Reference geometry name 
2021-06-28 20:51:58,725 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\LH_THIGH.STL
2021-06-28 20:52:00,585 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:52:00,586 INFO  ExportHelper.cs: 317 - LH_HIP: Exporting STL with coordinate frame LH_HAA
2021-06-28 20:52:00,586 INFO  ExportHelper.cs: 322 - LH_HIP: Reference geometry name 
2021-06-28 20:52:01,495 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\LH_HIP.STL
2021-06-28 20:52:04,490 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:52:04,491 INFO  ExportHelper.cs: 270 - Exporting link: RH_HIP
2021-06-28 20:52:04,492 INFO  ExportHelper.cs: 272 - Link RH_HIP has 1 children
2021-06-28 20:52:04,493 INFO  ExportHelper.cs: 270 - Exporting link: RH_THIGH
2021-06-28 20:52:04,493 INFO  ExportHelper.cs: 272 - Link RH_THIGH has 1 children
2021-06-28 20:52:04,494 INFO  ExportHelper.cs: 270 - Exporting link: RH_SHANK
2021-06-28 20:52:04,494 INFO  ExportHelper.cs: 272 - Link RH_SHANK has 1 children
2021-06-28 20:52:04,495 INFO  ExportHelper.cs: 270 - Exporting link: RH_FOOT
2021-06-28 20:52:04,495 INFO  ExportHelper.cs: 272 - Link RH_FOOT has 0 children
2021-06-28 20:52:04,495 INFO  ExportHelper.cs: 317 - RH_FOOT: Exporting STL with coordinate frame RH_EE
2021-06-28 20:52:04,496 INFO  ExportHelper.cs: 322 - RH_FOOT: Reference geometry name 
2021-06-28 20:52:05,050 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\RH_FOOT.STL
2021-06-28 20:52:05,291 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:52:05,292 INFO  ExportHelper.cs: 317 - RH_SHANK: Exporting STL with coordinate frame RH_KFE
2021-06-28 20:52:05,292 INFO  ExportHelper.cs: 322 - RH_SHANK: Reference geometry name 
2021-06-28 20:52:05,621 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\RH_SHANK.STL
2021-06-28 20:52:06,449 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:52:06,449 INFO  ExportHelper.cs: 317 - RH_THIGH: Exporting STL with coordinate frame RH_HFE
2021-06-28 20:52:06,450 INFO  ExportHelper.cs: 322 - RH_THIGH: Reference geometry name 
2021-06-28 20:52:07,365 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\RH_THIGH.STL
2021-06-28 20:52:09,336 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:52:09,337 INFO  ExportHelper.cs: 317 - RH_HIP: Exporting STL with coordinate frame RH_HAA
2021-06-28 20:52:09,337 INFO  ExportHelper.cs: 322 - RH_HIP: Reference geometry name 
2021-06-28 20:52:10,314 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\RH_HIP.STL
2021-06-28 20:52:13,402 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:52:13,403 INFO  ExportHelper.cs: 317 - base: Exporting STL with coordinate frame BASE
2021-06-28 20:52:13,403 INFO  ExportHelper.cs: 322 - base: Reference geometry name 
2021-06-28 20:52:14,948 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\swimchoy\Desktop\raibot\meshes\base.STL
2021-06-28 20:52:36,401 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-06-28 20:52:36,402 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-06-28 20:53:24,363 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-06-28 20:53:24,364 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-06-28 20:53:24,364 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\swimchoy\Desktop\raibot\urdf\raibot.urdf
2021-06-28 20:53:24,416 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\swimchoy\Desktop\raibot\urdf\raibot.csv
2021-06-28 20:53:24,431 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,432 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,432 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,433 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,433 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,433 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,434 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,434 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,434 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,435 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,435 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,435 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,436 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,436 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,436 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,437 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,437 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-06-28 20:53:24,437 INFO  ExportHelper.cs: 234 - Copying log file
2021-06-28 20:53:24,440 INFO  ExportHelper.cs: 439 - Copying C:\Users\swimchoy\sw2urdf_logs\sw2urdf.log to C:\Users\swimchoy\Desktop\raibot\export.log
